WORK_STRAM,JOB_NAME,JOB_INIT_DATE,FREQUENCY,USED_TOOL
BIDM,ICR_LIABILITIES_DM,12-DEC-19,Daily,INFORMATICA
BIDM,ICR_LIABILITIES_VAT_DM,12-DEC-19,Daily,INFORMATICA
BIDM,ICR_RETURN_DM,12-DEC-19,Daily,INFORMATICA
EXE_DB,OBJECTIONS_DM,12-DEC-19,Daily,INFORMATICA
CRM,LOAD_ACCOUNTING_FIRM_DM,12-DEC-19,Daily,INFORMATICA
CRM,LOAD_AUDIT_REQUEST_DM,12-DEC-19,Daily,INFORMATICA
CRM,LOAD_AUD_REASSMENT_POINTS_DM,12-DEC-19,Daily,INFORMATICA
CRM,LOAD_COLLECTIONS_DM,12-DEC-19,Daily,INFORMATICA
CRM,LOAD_CRM_CONTRACTS_DM,12-DEC-19,Daily,INFORMATICA
CRM,LOAD_CRM_CUSTOMS_DM,12-DEC-19,Daily,INFORMATICA
CRM,LOAD_CRM_OWNERSHIP_DM,12-DEC-19,Daily,INFORMATICA
CRM,LOAD_CRM_PAYMENTS_DM,12-DEC-19,Daily,INFORMATICA
CRM,LOAD_CRM_REQUESTS_DM,12-DEC-19,Daily,INFORMATICA
CRM,LOAD_OBJECTIONS_DM,12-DEC-19,Daily,INFORMATICA
CRM,LOAD_RETURNS_DM,12-DEC-19,Daily,INFORMATICA
CRM,LOAD_TAXPAYERS_DM,12-DEC-19,Daily,INFORMATICA
CRM,LOAD_TAXPAYER_OUTLETS_DM,12-DEC-19,Daily,INFORMATICA
CRM,LOAD_VAT_REV_APPEALS_DM,12-DEC-19,Daily,INFORMATICA
FAHES,FAHES_TAXPAYER_CONTACT_DM,13-DEC-19,Daily,INFORMATICA
FAHES,FAHES_TAXPAYER_VAT_DM,13-DEC-19,Daily,INFORMATICA
FAHES,FAHES_TAXPAYER_OUTLETS_DM,13-DEC-19,Daily,INFORMATICA
FAHES,FAHES_TAXPAYER_STOREHOUSE_DM,13-DEC-19,Daily,INFORMATICA
FAHES,FAHES_TAXPAYER_EXT_CR_DETAILS_DM,13-DEC-19,Daily,INFORMATICA
PMI,LOAD_PMI_RCM_WTH_DM,15-DEC-19,Weekly,INFORMATICA
RISK,LOAD_AUDIT_CASES_DM,13-DEC-19,Daily,INFORMATICA
TP,TP_REPORT_DM,13-DEC-19,Daily,INFORMATICA
TP,TP_SHARE_HOLDERS_INFO_DM,13-DEC-19,Daily,INFORMATICA
TP,TP_RELATED_TRANSACTIONS_DM,13-DEC-19,Daily,INFORMATICA
TP,TP_NON_MONETARY_TRANSACTIONS_DM,13-DEC-19,Daily,INFORMATICA
VAT_REPORTS,LOAD_VAT_RETURN_RECEIVED_DM,13-DEC-19,Daily,INFORMATICA
VAT_REPORTS,LOAD_VAT_RETURN_EXTRACT_DM,13-DEC-19,Daily,INFORMATICA
VAT_REPORTS,LOAD_VAT_PAYMENT_RECEIVED_DM,13-DEC-19,Daily,INFORMATICA
VAT_REPORTS,LOAD_VAT_FILING_DATA_DM,13-DEC-19,Daily,INFORMATICA
VAT_REPORTS,LOAD_VAT_FLAGGED_CASES_DM,13-DEC-19,Daily,INFORMATICA
VAT_REPORTS,LOAD_VAT_PENALTIES_EXTRACT_DM,13-DEC-19,Daily,INFORMATICA
REFUND,LOAD_FIN_PROCESSED_REFUND_DM,06-FEB-20,Daily,INFORMATICA
REFUND,LOAD_FIN_NOT_PROCESSED_REFUND_DM,06-JAN-20,Daily,INFORMATICA
EXE_DB,ICR_METHOD_TYPE_DM,23-JAN-20,Daily,INFORMATICA
EXE_DB,TAXPAYER_REVENUE_DM,23-JAN-20,Daily,INFORMATICA
Config,DWH Cycle,05-FEB-20,Daily,INFORMATICA
Data Quality,LOAD_BAD_RECORDS_DETAILS: Payments,30-DEC-19,Daily,INFORMATICA
Data Quality,LOAD_TOTAL_RECORDS_STATISTICS,30-DEC-19,Daily,INFORMATICA
Data Quality,LOAD_BAD_RECORDS_STATISTICS,30-DEC-19,Daily,INFORMATICA
Data Quality,LOAD_BAD_RECORDS_DETAILS: Filling Returns,30-DEC-19,Daily,INFORMATICA
Data Quality,LOAD_BAD_RECORDS_DETAILS: Taxpayer Registration,30-DEC-19,Daily,INFORMATICA
Data Quality,LOAD_BAD_RECORDS_DETAILS: Taxpayer Information,30-DEC-19,Daily,INFORMATICA
Data Quality,LOAD_BAD_RECORDS_DETAILS: Third Parties,30-DEC-19,Daily,INFORMATICA
Data Quality,LOAD_BAD_RECORDS_DETAILS: Collections & Other Cases,30-DEC-19,Daily,INFORMATICA
Data Quality,"LOAD_BAD_RECORDS_DETAILS: Audit, Objections & Review",30-DEC-19,Daily,INFORMATICA
